Year, School, Sport, Wins
2002 , NW, football, 10
2002 , DP, football, 24
2003 , NIU, football, 15
2003 , UIC, football, 20
2003 , SIU, football, 24
2003 , ISU, football, 4
2003 , UofI, football, 7
2003 , NW, football, 8
2003 , DP, football, 3
2004 , NIU, football, 5
2004 , UIC, football, 3
2004 , SIU, football, 0
2004 , ISU, football, 2
2004 , UofI, football, 4
2004 , NW, football, 19
2004 , DP, football, 21
2005 , NIU, football, 1
2005 , UIC, football, 0
2005 , SIU, football, 6
2005 , ISU, football, 11
2005 , UofI, football, 8
2005 , NW, football, 3
2005 , DP, football, 3
2006 , NIU, football, 9
2006 , UIC, football, 23
2006 , SIU, football, 5
2006 , ISU, football, 1
2006 , UofI, football, 12
2006 , NW, football, 10
2006 , DP, football, 6
2007 , NIU, football, 9
2007 , UIC, football, 5
2007 , SIU, football, 4
2007 , ISU, football, 0
2007 , UofI, football, 8
2007 , NW, football, 10
2007 , DP, football, 2
2008 , NIU, football, 18
2008 , UIC, football, 2
2008 , SIU, football, 25
2008 , ISU, football, 27
2008 , UofI, football, 12
2008 , NW, football, 19
2008 , DP, football, 20
2009 , NIU, football, 17
2009 , UIC, football, 14
2009 , SIU, football, 3
2009 , ISU, football, 24
2009 , UofI, football, 15
2009 , NW, football, 7
2009 , DP, football, 0
2010 , NIU, football, 20
2010 , UIC, football, 4
2010 , SIU, football, 9
2010 , ISU, football, 19
2010 , UofI, football, 13
2010 , NW, football, 18
2010 , DP, football, 24
2011 , NIU, football, 2
2011 , UIC, football, 19
2011 , SIU, football, 6
2011 , ISU, football, 17
2011 , UofI, football, 20
2011 , NW, football, 20
2011 , DP, football, 5
2012 , NIU, football, 16
2012 , UIC, football, 5
2012 , SIU, football, 23
2012 , ISU, football, 6
2012 , UofI, football, 3
2012 , NW, football, 19
2012 , DP, football, 12
2013 , NIU, football, 11
2013 , UIC, football, 6
2013 , SIU, football, 15
2013 , ISU, football, 0
2013 , UofI, football, 15
2013 , NW, football, 8
2013 , DP, football, 21
2014 , NIU, football, 22
2014 , UIC, football, 14
2014 , SIU, football, 5
2014 , ISU, football, 4
2014 , UofI, football, 15
2014 , NW, football, 12
2014 , DP, football, 4
2015 , NIU, football, 22
2015 , UIC, football, 12
2015 , SIU, football, 13
2015 , ISU, football, 9
2015 , UofI, football, 14
2015 , NW, football, 13
2015 , DP, football, 26
2016 , NIU, football, 19
2016 , UIC, football, 20
2016 , SIU, football, 6
2016 , ISU, football, 15
2016 , UofI, football, 22
2016 , NW, football, 0
2016 , DP, football, 6
2017 , NIU, football, 21
2017 , UIC, football, 12
2017 , SIU, football, 24
2017 , ISU, football, 13
2017 , UofI, football, 15
2017 , NW, football, 14
2017 , DP, football, 17
2000 , NIU, basketball, 19
2000 , UIC, basketball, 10
2000 , SIU, basketball, 7
2000 , ISU, basketball, 26
2000 , UofI, basketball, 12
2000 , NW, basketball, 12
2000 , DP, basketball, 9
2001 , NIU, basketball, 23
2001 , UIC, basketball, 0
2001 , SIU, basketball, 12
2001 , ISU, basketball, 17
2001 , UofI, basketball, 20
2001 , NW, basketball, 20
2001 , DP, basketball, 20
2002 , NIU, basketball, 12
2002 , UIC, basketball, 9
2002 , SIU, basketball, 22
2002 , ISU, basketball, 11
2002 , UofI, basketball, 3
2002 , NW, basketball, 14
2002 , DP, basketball, 10
2003 , NIU, basketball, 25
2003 , UIC, basketball, 15
2003 , SIU, basketball, 5
2003 , ISU, basketball, 4
2003 , UofI, basketball, 6
2003 , NW, basketball, 0
2003 , DP, basketball, 21
2004 , NIU, basketball, 0
2004 , UIC, basketball, 3
2004 , SIU, basketball, 13
2004 , ISU, basketball, 8
2004 , UofI, basketball, 5
2004 , NW, basketball, 20
2004 , DP, basketball, 2
2005 , NIU, basketball, 2
2005 , UIC, basketball, 20
2005 , SIU, basketball, 5
2005 , ISU, basketball, 18
2005 , UofI, basketball, 19
2005 , NW, basketball, 20
2005 , DP, basketball, 25
2006 , NIU, basketball, 27
2006 , UIC, basketball, 8
2006 , SIU, basketball, 24
2006 , ISU, basketball, 4
2006 , UofI, basketball, 12
2006 , NW, basketball, 3
2006 , DP, basketball, 13
2007 , NIU, basketball, 15
2007 , UIC, basketball, 2
2007 , SIU, basketball, 15
2007 , ISU, basketball, 3
2007 , UofI, basketball, 24
2007 , NW, basketball, 13
2007 , DP, basketball, 5
2008 , NIU, basketball, 5
2008 , UIC, basketball, 7
2008 , SIU, basketball, 19
2008 , ISU, basketball, 22
2008 , UofI, basketball, 6
2008 , NW, basketball, 19
2008 , DP, basketball, 14
2009 , NIU, basketball, 10
2009 , UIC, basketball, 5
2009 , SIU, basketball, 6
2009 , ISU, basketball, 15
2009 , UofI, basketball, 8
2009 , NW, basketball, 6
2009 , DP, basketball, 6
2010 , NIU, basketball, 14
2010 , UIC, basketball, 23
2010 , SIU, basketball, 22
2010 , ISU, basketball, 4
2010 , UofI, basketball, 21
2010 , NW, basketball, 13
2010 , DP, basketball, 6
2011 , NIU, basketball, 19
2011 , UIC, basketball, 18
2011 , SIU, basketball, 10
2011 , ISU, basketball, 4
2011 , UofI, basketball, 1
2011 , NW, basketball, 3
2011 , DP, basketball, 24
2012 , NIU, basketball, 14
2012 , UIC, basketball, 15
2012 , SIU, basketball, 0
2012 , ISU, basketball, 1
2012 , UofI, basketball, 12
2012 , NW, basketball, 0
2012 , DP, basketball, 19
2013 , NIU, basketball, 0
2013 , UIC, basketball, 15
2013 , SIU, basketball, 16
2013 , ISU, basketball, 21
2013 , UofI, basketball, 8
2013 , NW, basketball, 25
2013 , DP, basketball, 2
2014 , NIU, basketball, 24
2014 , UIC, basketball, 17
2014 , SIU, basketball, 14
2014 , ISU, basketball, 11
2014 , UofI, basketball, 16
2014 , NW, basketball, 24
2014 , DP, basketball, 3
2015 , NIU, basketball, 17
2015 , UIC, basketball, 19
2015 , SIU, basketball, 6
2015 , ISU, basketball, 9
2015 , UofI, basketball, 5
2015 , NW, basketball, 20
2015 , DP, basketball, 17
2016 , NIU, basketball, 17
2016 , UIC, basketball, 24
2016 , SIU, basketball, 9
2016 , ISU, basketball, 19
2016 , UofI, basketball, 7
2016 , NW, basketball, 22
2016 , DP, basketball, 8
2017 , NIU, basketball, 0
2017 , UIC, basketball, 4
2017 , SIU, basketball, 0
2017 , ISU, basketball, 15
2017 , UofI, basketball, 21
2017 , NW, basketball, 28
2017 , DP, basketball, 4
2000 , NIU, soccer, 4
2000 , UIC, soccer, 3
2000 , SIU, soccer, 14
2000 , ISU, soccer, 27
2000 , UofI, soccer, 14
2000 , NW, soccer, 2
2000 , DP, soccer, 12
2001 , NIU, soccer, 19
2001 , UIC, soccer, 0
2001 , SIU, soccer, 20
2001 , ISU, soccer, 22
2001 , UofI, soccer, 6
2001 , NW, soccer, 24
2001 , DP, soccer, 25
2002 , NIU, soccer, 20
2002 , UIC, soccer, 0
2002 , SIU, soccer, 10
2002 , ISU, soccer, 18
2002 , UofI, soccer, 17
2002 , NW, soccer, 14
2002 , DP, soccer, 4
2003 , NIU, soccer, 19
2003 , UIC, soccer, 6
2003 , SIU, soccer, 8
2003 , ISU, soccer, 0
2003 , UofI, soccer, 15
2003 , NW, soccer, 4
2003 , DP, soccer, 7
2004 , NIU, soccer, 4
2004 , UIC, soccer, 5
2004 , SIU, soccer, 17
2004 , ISU, soccer, 20
2004 , UofI, soccer, 8
2004 , NW, soccer, 0
2004 , DP, soccer, 15
2005 , NIU, soccer, 22
2005 , UIC, soccer, 17
2005 , SIU, soccer, 7
2005 , ISU, soccer, 24
2005 , UofI, soccer, 3
2005 , NW, soccer, 10
2005 , DP, soccer, 19
2006 , NIU, soccer, 20
2006 , UIC, soccer, 21
2006 , SIU, soccer, 21
2006 , ISU, soccer, 22
2006 , UofI, soccer, 25
2006 , NW, soccer, 8
2006 , DP, soccer, 12
2007 , NIU, soccer, 26
2007 , UIC, soccer, 13
2007 , SIU, soccer, 5
2007 , ISU, soccer, 22
2007 , UofI, soccer, 12
2007 , NW, soccer, 6
2007 , DP, soccer, 11
2008 , NIU, soccer, 6
2008 , UIC, soccer, 6
2008 , SIU, soccer, 16
2008 , ISU, soccer, 5
2008 , UofI, soccer, 17
2008 , NW, soccer, 9
2008 , DP, soccer, 12
2009 , NIU, soccer, 4
2009 , UIC, soccer, 19
2009 , SIU, soccer, 1
2009 , ISU, soccer, 12
2009 , UofI, soccer, 6
2009 , NW, soccer, 16
2009 , DP, soccer, 20
2010 , NIU, soccer, 15
2010 , UIC, soccer, 29
2010 , SIU, soccer, 9
2010 , ISU, soccer, 24
2010 , UofI, soccer, 14
2010 , NW, soccer, 28
2010 , DP, soccer, 14
2011 , NIU, soccer, 18
2011 , UIC, soccer, 4
2011 , SIU, soccer, 21
2011 , ISU, soccer, 0
2011 , UofI, soccer, 13
2011 , NW, soccer, 23
2011 , DP, soccer, 24
2012 , NIU, soccer, 10
2012 , UIC, soccer, 11
2012 , SIU, soccer, 8
2012 , ISU, soccer, 15
2012 , UofI, soccer, 3
2012 , NW, soccer, 9
2012 , DP, soccer, 19
2013 , NIU, soccer, 25
2013 , UIC, soccer, 17
2013 , SIU, soccer, 6
2013 , ISU, soccer, 12
2013 , UofI, soccer, 19
2013 , NW, soccer, 2
2013 , DP, soccer, 1
2014 , NIU, soccer, 5
2014 , UIC, soccer, 23
2014 , SIU, soccer, 13
2014 , ISU, soccer, 21
2014 , UofI, soccer, 5
2014 , NW, soccer, 5
2014 , DP, soccer, 15
2015 , NIU, soccer, 7
2015 , UIC, soccer, 24
2015 , SIU, soccer, 20
2015 , ISU, soccer, 13
2015 , UofI, soccer, 24
2015 , NW, soccer, 20
2015 , DP, soccer, 5
2016 , NIU, soccer, 0
2016 , UIC, soccer, 0
2016 , SIU, soccer, 10
2016 , ISU, soccer, 15
2016 , UofI, soccer, 8
2016 , NW, soccer, 2
2016 , DP, soccer, 15
2017 , NIU, soccer, 3
2017 , UIC, soccer, 9
2017 , SIU, soccer, 2
2017 , ISU, soccer, 0
2017 , UofI, soccer, 3
2017 , NW, soccer, 3
2017 , DP, soccer, 19
